Id,R_G1,R_G2,R_G3
DEU_LocationALower-54_24_T-1,0.4690964212873991,0.1244111507080095,0.2387521506958303
DEU_LocationALower-54_25_T-1,0.0340277934951467,0.1239326259282464,0.2160001501500172
DEU_LocationALower-54_27_T-1,0.056485269709613,0.0417537758228356,0.178992138293706
DEU_LocationALower-54_2_T-1,0.1850310446283637,0.0485075140478821,0.2574721505791493
DEU_LocationALower-54_4_T-1,0.062738484697196,0.1275602296948479,0.2376001435701405
DEU_LocationALower-54_5_T-1,0.5160721184136163,0.1248752694224496,0.1831681450197156
DEU_LocationALower-54_7_T-1,0.0097985656147662,0.0822413698752133,0.3090241444438223
DEU_LocationALower-54_9_T-1,0.0171080821949777,0.0884197888819095,0.2293921378817396
DEU_LocationALower-55_10_T-1,0.1242692380139493,0.1154869792482754,0.3065761420537424
DEU_LocationALower-55_12_T-1,0.1193100914041543,0.1284853357813657,0.347472147936076
DEU_LocationALower-55_13_T-1,0.2730945745594954,0.1185376763630024,0.2604961450152223
DEU_LocationALower-55_17_T-1,0.0661923085822013,0.1367179865191383,0.2757601450673982
DEU_LocationALower-55_18_T-1,0.2570267766268332,0.1460203139297924,0.379008140886154
DEU_LocationALower-55_1_T-1,0.1043878270238219,0.1294335975719599,0.3185281478166208
DEU_LocationALower-55_20_T-1,0.0210734485417393,0.0747454745137435,0.3706561375062369
DEU_LocationALower-55_21_T-1,0.5465771376955332,0.1308429711800592,0.2629441398344243
DEU_LocationALower-55_24_T-1,0.2581991727480935,0.1140130087306198,0.2191681440976649
DEU_LocationALower-55_25_T-1,0.5842604341277365,0.1118325841852584,0.3208321419841775
DEU_LocationALower-55_26_T-1,0.1331884715263042,0.156,0.1967041500301472
DEU_LocationALower-55_27_T-1,1.0,0.116473893454963,0.2201761399845385
DEU_LocationALower-55_3_T-1,0.0793539203620842,0.1471311782696302,0.178272144
DEU_LocationALower-55_4_T-1,0.5733108365465226,0.1452524022961941,0.2822401388842107
DEU_LocationALower-55_5_T-1,0.051430158033265,0.1059031665796814,0.2604961395404657
DEU_LocationALower-55_9_T-1,0.1245257999183289,0.107445319247784,0.2566081381553558
DEU_LocationALower-56_10_T-1,0.215809503941731,0.0103850378102739,0.3074401415110761
DEU_LocationALower-56_11_T-1,0.2337727776420748,0.1193068463218773,0.2511361370036162
DEU_LocationALower-56_12_T-1,0.261768496042505,0.1313783791657224,0.2700001497575565
DEU_LocationALower-56_13_T-1,0.2197226472942007,0.1266017137896055,0.1836001407132447
DEU_LocationALower-56_15_T-1,-0.000775703388612,0.0635510552432183,0.3097441491036626
DEU_LocationALower-56_16_T-1,0.0758978835442603,0.132560152550578,0.2432161407566213
DEU_LocationALower-56_18_T-1,0.7518246275251191,0.1227554365995436,0.1889281378740898
DEU_LocationALower-56_22_T-1,0.2201473352271291,0.1157653493354816,0.260928137784693
DEU_LocationALower-56_23_T-1,0.4967520574493517,0.1223029530440554,0.3011041505974405
DEU_LocationALower-56_3_T-1,0.034819608058555,0.0026929691483478,0.3080161473379806
DEU_LocationALower-56_4_T-1,0.031722398805145,0.0882320699485606,0.3578401444793156
DEU_LocationALower-56_5_T-1,0.0130106434934821,0.0827161967184953,0.2926081394587595
DEU_LocationALower-56_6_T-1,-0.0121177779610159,0.0609040201532231,0.263088144
DEU_LocationALower-56_7_T-1,0.52896105638251,0.1645027909792475,0.3827521429701145
DEU_LocationALower-56_8_T-1,0.1128782977630219,0.1501478717378804,0.2280961487658954
DEU_LocationALower-56_9_T-1,0.5502381049007109,0.1369546089838302,0.1991521456958885
DEU_LocationALower-57_10_T-1,0.6048526807648292,0.122974594709116,0.284976139786763
DEU_LocationALower-57_11_T-1,0.1503458820975881,0.1345428735285811,0.2016001422239184
DEU_LocationALower-57_13_T-1,0.1493235674394867,0.1208040259422272,0.2430721369391305
DEU_LocationALower-57_14_T-1,0.0999147498537683,0.1083942852164935,0.375552144
DEU_LocationALower-57_15_T-1,0.0218396117708018,0.1038879729302149,0.2152801414732049
DEU_LocationALower-57_17_T-1,0.163106868312019,0.1067625329635443,0.221184150385218
DEU_LocationALower-57_18_T-1,0.5425062981822711,0.0761692440190298,0.2668321436679748
DEU_LocationALower-57_19_T-1,0.6577646700645123,0.0790489298153311,0.2463841394203301
DEU_LocationALower-57_1_T-1,0.3148534230214282,0.11475,0.214560144
DEU_LocationALower-57_20_T-1,0.1596489869868128,0.1177775789570717,0.2397601439568144
DEU_LocationALower-57_21_T-1,0.3194362489654916,0.1388866958577775,0.2033281392239919
DEU_LocationALower-57_22_T-1,0.2072513184595289,0.1238657039046149,0.2062081459331853
DEU_LocationALower-57_23_T-1,0.04711649764529,0.1149704629016824,0.2812321486178697
DEU_LocationALower-57_24_T-1,0.0105285407395374,0.0820371009440364,0.1739521439659738
DEU_LocationALower-57_25_T-1,0.67273742055164,0.1382731137181007,0.2075041491432751
DEU_LocationALower-57_4_T-1,0.1787120924744169,0.12025,0.235008144
DEU_LocationALower-57_6_T-1,0.0254493481324352,0.1112478325363319,0.2449441474378971
DEU_LocationALower-57_7_T-1,0.7824827209899721,0.1389335389599217,0.1870561490542014
DEU_LocationALower-57_8_T-1,0.2297514683307967,0.1242388218546569,0.2181601483375438
DEU_LocationALower-57_9_T-1,-0.0024720897209165,0.0887103899761194,0.2414881482967621
DEU_LocationAUpper-11_10_T-1,0.2518185629084161,0.0846739873576031,0.418608136803298
DEU_LocationAUpper-11_11_T-1,0.0730775728786104,0.124859393512342,0.3935521459998902
DEU_LocationAUpper-11_12_T-1,0.4848962647862819,0.0753025931643524,0.2184481421087211
DEU_LocationAUpper-11_14_T-1,0.0490289974226277,0.0928411390937564,0.3828961464970055
DEU_LocationAUpper-11_16_T-1,0.0814389725132173,0.1026700258900771,0.4258081462787798
DEU_LocationAUpper-11_1_T-1,0.0954610927352979,0.1357804566253211,0.227088144
DEU_LocationAUpper-11_2_T-1,0.0618924887923561,0.1058439388833231,0.3468961422174007
DEU_LocationAUpper-11_3_T-1,0.1026421996519617,0.0343259306654275,0.3519361414760388
DEU_LocationAUpper-11_4_T-1,0.1158563886002129,0.1189062551042718,0.3528001442816733
DEU_LocationAUpper-11_6_T-1,0.11734541399828,0.107,0.2813761496008031
DEU_LocationAUpper-11_7_T-1,0.1241241751062985,0.1263022716965257,0.3278881401496185
DEU_LocationAUpper-11_9_T-1,0.0780458173064328,0.1335,0.3067201393888348
DEU_LocationAUpper-12_12_T-1,0.0696918394568505,0.0117148092016029,0.5446081455117495
DEU_LocationAUpper-12_13_T-1,0.1315550920586941,0.1110408770011676,0.4534561396919464
DEU_LocationAUpper-12_14_T-1,1.0,0.106804620125082,0.4021921475751218
DEU_LocationAUpper-12_16_T-1,0.2523009440020665,0.1277500004824684,0.392400144
DEU_LocationAUpper-12_17_T-1,0.25690193795576,0.0086514993298192,0.3977281498868656
DEU_LocationAUpper-12_19_T-1,0.092930073246296,0.1044855330689534,0.3919681507851825
DEU_LocationAUpper-12_1_T-1,0.1373830702380951,0.1207499999999999,0.4249441440000001
DEU_LocationAUpper-12_20_T-1,0.0318912594406011,0.0912705666465326,0.3330721503827156
DEU_LocationAUpper-12_21_T-1,0.8204100541971378,0.006659534431202,0.2725921401337648
DEU_LocationAUpper-12_22_T-1,-0.0032735529722957,0.0974074325755547,0.2835361415949554
DEU_LocationAUpper-12_5_T-1,0.1295962394821839,0.1282972855688715,0.4213441481853551
DEU_LocationAUpper-12_6_T-1,0.039815944376966,0.0807605997915463,0.4446721373119468
DEU_LocationAUpper-12_7_T-1,0.0396130441358985,0.0790383131970978,0.4730401423604339
DEU_LocationAUpper-12_8_T-1,0.2293951245101522,0.1295598083709815,0.4694401504507103
DEU_LocationAUpper-13_10_T-1,0.5188914795442517,0.1213060657807485,0.2316961420287841
DEU_LocationAUpper-13_11_T-1,0.1440992591044269,0.00883497208429,0.2697121492190012
DEU_LocationAUpper-13_12_T-1,0.7047811418747446,0.0205513771921177,0.2432161445712966
DEU_LocationAUpper-13_13_T-1,0.075765445341867,0.1283095807535583,0.4131361489932822
DEU_LocationAUpper-13_16_T-1,0.0098180095145026,0.0757971854279933,0.3496321382418032
DEU_LocationAUpper-13_17_T-1,0.9614554190554768,0.1075881237766673,0.273744145199069
DEU_LocationAUpper-13_18_T-1,0.0100607867111046,0.0703936609463591,0.3130561406777069
DEU_LocationAUpper-13_19_T-1,0.2759583856698816,0.1298158301818135,0.2725921401337648
DEU_LocationAUpper-13_1_T-1,0.7712061151342566,0.1129000000053844,0.3623041446184406
DEU_LocationAUpper-13_20_T-1,0.0415776993201409,0.0952996675125625,0.3350881429761771
DEU_LocationAUpper-13_21_T-1,0.0577657445553157,0.1205333126955775,0.307584144
DEU_LocationAUpper-13_22_T-1,0.3632300815753615,0.1294586633714937,0.2155681416608743
DEU_LocationAUpper-13_24_T-1,0.5888008256733147,0.1218479618579687,0.2479681377345569
DEU_LocationAUpper-13_25_T-1,0.0203986107265621,0.0612660893579213,0.3229921483586241
DEU_LocationAUpper-13_26_T-1,0.3078437191608047,0.1497009851741596,0.2740321486889716
DEU_LocationAUpper-13_27_T-1,0.0103809054512589,0.0735587959225249,0.3146401393376605
DEU_LocationAUpper-13_2_T-1,0.0943056016476282,0.1351942694383459,0.3895201506849793
DEU_LocationAUpper-13_4_T-1,0.3246383894300874,0.151470141213928,0.3804481493950247
DEU_LocationAUpper-13_6_T-1,0.0762132767911501,0.1053031258314527,0.2301121507640204
DEU_LocationAUpper-13_7_T-1,0.0226108443079944,0.0822956786292124,0.3029761417844646
DEU_LocationAUpper-14_10_T-1,0.1420165050906288,0.1214543943076354,0.4001761484537289
DEU_LocationAUpper-14_12_T-1,0.2698350512767841,0.1124746722903278,0.3381121373023436
DEU_LocationAUpper-14_13_T-1,0.3197465928714993,0.1224104597125396,0.3150721410472863
DEU_LocationAUpper-14_14_T-1,0.0819424447440936,0.104527531863957,0.344016140470213
DEU_LocationAUpper-14_16_T-1,0.6417752887602114,0.1185135631365224,0.2701441498263247
DEU_LocationAUpper-14_19_T-1,0.0768399558623009,0.1192873009344173,0.2502721418430713
DEU_LocationAUpper-14_1_T-1,1.0,0.0023393494350662,0.1740961440000001
DEU_LocationAUpper-14_20_T-1,0.1012850337959785,0.1133508510570229,0.323280144548596
DEU_LocationAUpper-14_21_T-1,0.1338099405225266,0.1242594474928195,0.168912148414542
DEU_LocationAUpper-14_22_T-1,0.0369419256570999,0.1068035012681505,0.2338561396169108
DEU_LocationAUpper-14_23_T-1,0.4075704405810681,0.1398902909666151,0.287856138726266
DEU_LocationAUpper-14_25_T-1,0.0907430885344151,0.1356764431391934,0.318816144
DEU_LocationAUpper-14_26_T-1,0.2773037963048357,0.0902038800858477,0.3752641491279396
DEU_LocationAUpper-14_27_T-1,0.091475545541556,0.1269338142880592,0.2782081468652229
DEU_LocationAUpper-14_2_T-1,0.2334834696245594,0.1439445527165336,0.2721601369590815
DEU_LocationAUpper-14_3_T-1,0.1391112213589334,0.1231113734397303,0.3362401426215423
DEU_LocationAUpper-14_4_T-1,0.4201614138448914,0.109857518227008,0.2393281438792006
DEU_LocationAUpper-14_6_T-1,0.2804814813240366,0.1222500012119141,0.316080144
DEU_LocationAUpper-14_8_T-1,0.0312609306399542,0.1019618351800762,0.3447361396501825
DEU_LocationAUpper-25_11_T-1,0.0970162251190578,0.1217259419168616,0.504288150398742
DEU_LocationAUpper-25_12_T-1,0.103746063983245,0.0748961332839444,0.5810401437313849
DEU_LocationAUpper-25_13_T-1,0.1869682859300567,0.0907443996689714,0.5689441450781886
DEU_LocationAUpper-25_15_T-1,0.0747780877261063,0.0893343586934396,0.5790241444174312
DEU_LocationAUpper-25_17_T-1,0.1157002737882068,0.1245333475503012,0.5919841439568461
DEU_LocationAUpper-25_18_T-1,0.0537137581677139,0.0785425821684257,0.5438881389439302
DEU_LocationAUpper-25_19_T-1,0.054137151848621,0.0883463682717413,0.4999681479204132
DEU_LocationAUpper-25_1_T-1,0.2606599980196523,0.1223043231379223,0.5418721440000001
DEU_LocationAUpper-25_21_T-1,0.0185742636739535,0.0247068363562289,0.6636961438183139
DEU_LocationAUpper-25_22_T-1,0.0591030347188258,0.0737904396813634,0.5702401451218563
DEU_LocationAUpper-25_23_T-1,0.0881506078680821,0.1054416081561063,0.5790241433984578
DEU_LocationAUpper-25_25_T-1,0.0546583336171904,0.0851760828956085,0.5251681408635546
DEU_LocationAUpper-25_26_T-1,0.064440909498068,0.087195652420913,0.5785921438630809
DEU_LocationAUpper-25_27_T-1,0.0234878771249379,0.0308541627872926,0.6667201441942353
DEU_LocationAUpper-25_28_T-1,0.0123164681860504,0.0292492881044955,0.6196321445641139
DEU_LocationAUpper-25_29_T-1,0.0291183852762183,0.0388428900526709,0.6549121440000001
DEU_LocationAUpper-25_2_T-1,0.077136471681548,0.1053228299270041,0.5032801481620461
DEU_LocationAUpper-25_30_T-1,0.0561564784368387,0.0781715850991736,0.5677921394904608
DEU_LocationAUpper-25_3_T-1,0.0272114679366269,0.0505741929690918,0.5565601385427111
DEU_LocationAUpper-25_4_T-1,0.0934791692737773,0.0872669313505261,0.5826241433818409
DEU_LocationAUpper-25_7_T-1,0.062213152238857,0.0796678013921327,0.585360143439948
DEU_LocationAUpper-25_9_T-1,0.1576904851096168,0.1188113625043344,0.4995361378219811
DEU_LocationAUpper-26_10_T-1,0.327612972583272,0.128956886910253,0.6131521433382834
DEU_LocationAUpper-26_11_T-1,0.1125506002136024,0.1195654396646277,0.590400143992035
DEU_LocationAUpper-26_12_T-1,0.0407776298864305,0.0516601348784097,0.6382081435254174
DEU_LocationAUpper-26_14_T-1,0.2041180639087397,0.1708296986859233,0.5126401458592084
DEU_LocationAUpper-26_15_T-1,0.0596303968430177,0.0972443172590894,0.4861441495053638
DEU_LocationAUpper-26_16_T-1,0.3013088862469575,-0.0679309367915223,0.5113441504894343
DEU_LocationAUpper-26_17_T-1,0.0716340696442527,0.1023087471487518,0.441360144
DEU_LocationAUpper-26_18_T-1,0.1580241058435411,0.1198144012892463,0.3545281435682414
DEU_LocationAUpper-26_19_T-1,0.4407936295958995,0.12325,0.300816144
DEU_LocationAUpper-26_1_T-1,0.0749629952091974,0.0790489999711022,0.665568144
DEU_LocationAUpper-26_20_T-1,0.056101803283137,0.0518344566331761,0.5667841467029306
DEU_LocationAUpper-26_21_T-1,0.5341942980539228,0.1367106523398509,0.310176148386758
DEU_LocationAUpper-26_23_T-1,0.0484286515771656,0.1197391182321181,0.3257281421766416
DEU_LocationAUpper-26_26_T-1,0.1698241882465754,0.0731899755558295,0.2420641488235002
DEU_LocationAUpper-26_27_T-1,0.2899852402436776,0.13535268549618,0.216720144
DEU_LocationAUpper-26_4_T-1,0.019197811462145,0.0368588458030002,0.584208144
DEU_LocationAUpper-26_5_T-1,0.0949919702380952,0.132295,0.4816801440000001
DEU_LocationAUpper-26_6_T-1,0.0862761710274678,0.1053707938300178,0.5194081501903923
DEU_LocationAUpper-26_7_T-1,0.063533419955368,0.099274676062916,0.4776481371335945
DEU_LocationAUpper-26_8_T-1,0.0266213358087956,0.0885417586659147,0.409824144
DEU_LocationAUpper-26_9_T-1,0.0742036161913131,0.1064376088833295,0.5001121399816759
DEU_LocationAUpper-27_10_T-1,0.2438921682229583,0.1421754101283777,0.2350081456415237
DEU_LocationAUpper-27_11_T-1,0.0293690379764376,0.1036739951087375,0.2417761463964381
DEU_LocationAUpper-27_13_T-1,0.1973703819523679,0.1176592999709125,0.2797921397992947
DEU_LocationAUpper-27_14_T-1,0.9700188403178668,0.1415,0.2383201390480265
DEU_LocationAUpper-27_15_T-1,0.2142617894891824,0.1593868836199675,0.3850561382067954
DEU_LocationAUpper-27_16_T-1,0.1446419711303433,0.1229644308945384,0.3032641437399375
DEU_LocationAUpper-27_17_T-1,0.8371594950224542,0.1123593734573322,0.2521441462522223
DEU_LocationAUpper-27_19_T-1,1.0,0.1286286952971139,0.3540961421456934
DEU_LocationAUpper-27_1_T-1,0.1286304656881424,0.1343780106818784,0.269424147872536
DEU_LocationAUpper-27_21_T-1,0.1341403012488842,0.1188091106397075,0.311328141929765
DEU_LocationAUpper-27_23_T-1,0.1061596674853753,0.1210607120837872,0.2712961406349294
DEU_LocationAUpper-27_24_T-1,-0.0096221438363476,0.095054146111679,0.2593441377084017
DEU_LocationAUpper-27_25_T-1,0.0286976335543354,0.1122949513812943,0.2577601428794638
DEU_LocationAUpper-27_26_T-1,1.0,-0.0514864000741967,0.1350721456052892
DEU_LocationAUpper-27_29_T-1,0.1481031381583313,0.1203348433563356,0.3263041477603872
DEU_LocationAUpper-27_2_T-1,0.0280887674036766,0.0735392425518386,0.3751201467847663
DEU_LocationAUpper-27_30_T-1,0.414887790980903,0.1261714969658543,0.2422081503863362
DEU_LocationAUpper-27_3_T-1,0.531982650973365,0.1221227638243304,0.2321281485155655
DEU_LocationAUpper-27_4_T-1,0.1313589660548557,0.1284400851387265,0.315504145727576
DEU_LocationAUpper-27_9_T-1,0.1978597910649836,0.1433552277990421,0.187344146382452
DEU_LocationAUpper-28_11_T-1,0.2756404732017144,0.1220349421785638,0.2777761369671588
DEU_LocationAUpper-28_12_T-1,0.0826358916348552,0.1365771302986498,0.361008143233223
DEU_LocationAUpper-28_13_T-1,0.2483019175136331,0.0252465491205605,0.2233441421763973
DEU_LocationAUpper-28_15_T-1,-0.0116467752575537,0.0855317146909319,0.2381761426630505
DEU_LocationAUpper-28_16_T-1,0.35415635534816,0.1156317479508704,0.1356481398836221
DEU_LocationAUpper-28_17_T-1,0.1760018410010035,0.1238176160916911,0.2272321404508371
DEU_LocationAUpper-28_18_T-1,0.0176741115734067,0.0672181963725231,0.3765601370378966
DEU_LocationAUpper-28_20_T-1,0.1225449555516332,0.1047398188559156,0.2348641400365164
DEU_LocationAUpper-28_21_T-1,0.0232961936272203,0.0911162472924149,0.2622241378486317
DEU_LocationAUpper-28_22_T-1,0.1938457069658997,0.1415359373712469,0.3068641423300269
DEU_LocationAUpper-28_23_T-1,0.4544720471422993,0.1332854507257432,0.1578241510918937
DEU_LocationAUpper-28_24_T-1,1.0,0.1196221245437103,0.3339361460367845
DEU_LocationAUpper-28_25_T-1,1.0,0.1125858091632642,0.171216144
DEU_LocationAUpper-28_27_T-1,0.086853323448917,0.150525552974211,0.0129601450486674
DEU_LocationAUpper-28_28_T-1,0.2789228565194347,0.1302609348488453,0.1954081493651035
DEU_LocationAUpper-28_29_T-1,0.6408702884671366,0.1315819301785787,0.2233441411024578
DEU_LocationAUpper-28_30_T-1,1.0,0.1182483656513357,0.2227681398476133
DEU_LocationAUpper-28_31_T-1,0.0416950361445776,0.1187612268368524,0.2003041495533098
DEU_LocationAUpper-28_3_T-1,0.3263331044018974,0.1294623285543753,0.2295361510320662
DEU_LocationAUpper-28_7_T-1,1.0,0.1321208576390958,0.2280961399858501
DEU_LocationAUpper-28_9_T-1,0.0300199394072395,0.1266673457401089,0.2014561487065858
DEU_LocationAUpper-29_10_T-1,-0.0023512615794565,0.075388193880116,0.2697121497010434
DEU_LocationAUpper-29_11_T-1,0.1627482467372292,0.1215575504984348,0.2617921372222498
DEU_LocationAUpper-29_12_T-1,1.0,0.1230207838544427,0.2234881454807755
DEU_LocationAUpper-29_13_T-1,0.0101694996523979,0.085395486294711,0.2175841497843248
DEU_LocationAUpper-29_16_T-1,1.0,-0.0635727998272377,0.2900161504457121
DEU_LocationAUpper-29_17_T-1,0.8770850458797372,0.1244509603058992,0.2479681435175351
DEU_LocationAUpper-29_19_T-1,0.4263684466590764,0.0483927579667343,0.1186561501861301
DEU_LocationAUpper-29_1_T-1,0.6784795285080685,0.1477500002856038,0.194976144
DEU_LocationAUpper-29_20_T-1,0.1123795210941974,0.1281496906987875,0.2921761489197735
DEU_LocationAUpper-29_21_T-1,0.4063005530380036,0.1165176635746299,0.2361601469139574
DEU_LocationAUpper-29_22_T-1,0.1133859013491106,0.1205658246580535,0.2233441446887652
DEU_LocationAUpper-29_23_T-1,0.3115570825040401,0.1253243456552154,0.2995201497203824
DEU_LocationAUpper-29_24_T-1,0.0585382170440277,0.0984748252378326,0.2718721397797786
DEU_LocationAUpper-29_27_T-1,0.2103355021717229,0.1275593422207883,0.250992147417195
DEU_LocationAUpper-29_2_T-1,0.3125869015110061,0.1272599791646869,0.178704148751004
DEU_LocationAUpper-29_6_T-1,-0.010737839624736,0.0302807753082601,0.2381761409202954
DEU_LocationAUpper-29_7_T-1,0.2774490994965755,0.1233523803817227,0.2751841495349828
DEU_LocationAUpper-29_9_T-1,1.0,-1.0,0.2060641508685218
DEU_LocationAUpper-30_11_T-1,1.0,0.1349651744251812,0.2924641368706814
DEU_LocationAUpper-30_12_T-1,0.0847064316506957,0.1179918254606514,0.3189601400443026
DEU_LocationAUpper-30_13_T-1,0.6185856230786226,0.1287499999999999,0.236016144
DEU_LocationAUpper-30_14_T-1,0.1590095594536465,0.11675,0.338400144
DEU_LocationAUpper-30_16_T-1,0.4909517932839854,0.1263196321314517,0.1782721457951437
DEU_LocationAUpper-30_18_T-1,1.0,0.1293770452827004,0.2171521466634011
DEU_LocationAUpper-30_19_T-1,0.333500194100515,0.1322499999999999,0.260064144
DEU_LocationAUpper-30_20_T-1,1.0,0.1158539726614685,0.1810081388988742
DEU_LocationAUpper-30_21_T-1,0.200458987695679,0.1313635218915542,0.2226241476742713
DEU_LocationAUpper-30_22_T-1,0.1729471269129308,0.1427310091857333,0.2956321389376932
DEU_LocationAUpper-30_23_T-1,0.3344616261704823,0.1240511401452933,0.2446561421812533
DEU_LocationAUpper-30_24_T-1,0.998765271830118,0.1322024925781444,0.322704144
DEU_LocationAUpper-30_26_T-1,0.775775248825537,0.1195599872350213,0.2076481380711182
DEU_LocationAUpper-30_27_T-1,1.0,0.0863831144433462,0.2746081384783701
DEU_LocationAUpper-30_29_T-1,0.0568189802650308,0.1254145267509899,0.2388961368526113
DEU_LocationAUpper-30_2_T-1,0.1626064200591744,0.1294378530683279,0.3736801421407766
DEU_LocationAUpper-30_30_T-1,0.2960743576624902,0.110995013071806,0.1918081411098259
DEU_LocationAUpper-30_3_T-1,0.3675161050106682,0.0866556129753567,0.2149921509788505
DEU_LocationAUpper-30_4_T-1,0.0517375944927639,0.1134614011064622,0.226080148659924
DEU_LocationAUpper-30_5_T-1,0.3889911047941553,0.1273028171613223,0.2255041505668014
DEU_LocationAUpper-30_6_T-1,0.2369765789201031,0.1205462279162511,0.1676161429034239
DEU_LocationAUpper-30_7_T-1,0.0211129424311802,0.0998478231144704,0.3106081376198665
DEU_LocationAUpper-30_9_T-1,0.0312057394379669,0.0950778418582012,0.2884321477855254
DEU_LocationAUpper-31_10_T-1,0.6142256556136393,0.1308614114221462,0.2655361488547437
DEU_LocationAUpper-31_11_T-1,0.0777683173155839,0.129271574390567,0.2181601420989863
DEU_LocationAUpper-31_12_T-1,0.9447550982969876,0.1387217759329004,0.1231201386301227
DEU_LocationAUpper-31_13_T-1,0.1016425266369596,0.1228290545747212,0.2309761440715125
DEU_LocationAUpper-31_14_T-1,0.3180373086214954,0.1280177634075936,0.2364481472330264
DEU_LocationAUpper-31_16_T-1,0.034837896647941,0.1256317388637386,0.1670401399315463
DEU_LocationAUpper-31_18_T-1,0.7663115945052232,0.1272928767565459,0.191808141267515
DEU_LocationAUpper-31_19_T-1,0.1882090844912273,0.0928297421070618,0.2928961379049478
DEU_LocationAUpper-31_1_T-1,1.0,-0.0637800896034657,0.2164321412843319
DEU_LocationAUpper-31_21_T-1,0.1254062652327018,0.1014086134860676,0.2263681458314666
DEU_LocationAUpper-31_22_T-1,0.1751056526896388,0.1256547682946092,0.1913761389435802
DEU_LocationAUpper-31_23_T-1,0.2147282165777466,0.1098593675539234,0.2521441462426518
DEU_LocationAUpper-31_25_T-1,0.375075616011515,0.1252433824297457,0.2541601467785465
DEU_LocationAUpper-31_28_T-1,0.370050450940766,0.12975,0.258192144
DEU_LocationAUpper-31_2_T-1,0.6080945811143058,0.1223667364424113,0.2509921463959385
DEU_LocationAUpper-31_3_T-1,0.5361014557468885,0.0753497760534976,0.2630881448108687
DEU_LocationAUpper-31_4_T-1,0.0941948976361185,0.1156898093089453,0.3041281480732436
DEU_LocationAUpper-31_5_T-1,0.1027454850188079,0.1137808489839335,0.2619361481301152
DEU_LocationAUpper-31_7_T-1,1.0,0.1264463975224027,0.2953441375564787
DEU_LocationAUpper-31_8_T-1,0.2033521577387418,0.1121541301352651,0.2838241389652143
DEU_LocationAUpper-31_9_T-1,0.1547166965450039,0.1196059619275654,0.1968481502973638
DEU_LocationAUpper-32_12_T-1,0.1359158901472608,0.1417950832948259,0.2031841481806625
DEU_LocationAUpper-32_13_T-1,0.0602195088289684,0.1146515892569258,0.3948481368408786
DEU_LocationAUpper-32_14_T-1,1.0,0.1248809804006436,0.2505601473536564
DEU_LocationAUpper-32_15_T-1,0.8513368675899848,0.1588378008362393,0.3906721393405111
DEU_LocationAUpper-32_16_T-1,0.2139675419288345,0.1164990914024068,0.2770561401117618
DEU_LocationAUpper-32_1_T-1,0.1522131525975187,0.1457500011112563,0.417024144
DEU_LocationAUpper-32_20_T-1,0.0211652023583533,0.109165099943189,0.2476801496168366
DEU_LocationAUpper-32_2_T-1,0.4745105258586631,0.1025579676380436,0.2096641409764211
DEU_LocationAUpper-32_3_T-1,0.3194179044939973,0.1115888409522955,0.2862721388165565
DEU_LocationAUpper-32_4_T-1,0.7306526420484772,0.1297877560898621,0.222048144171605
DEU_LocationAUpper-32_7_T-1,0.3190630592691358,0.1104075731523822,0.2664001401085321
DEU_LocationAUpper-32_8_T-1,0.0500587984069917,0.1222937537933512,0.1955521435096265
DEU_LocationAUpper-32_9_T-1,1.0,-0.0786581148049245,0.1830241383559026
DEU_LocationAUpper-33_11_T-1,0.2194752397245463,0.1451645266378096,0.2756161385258624
DEU_LocationAUpper-33_12_T-1,0.0021576201405844,0.0745965609349839,0.2537281380934935
DEU_LocationAUpper-33_13_T-1,0.2870481858322519,0.1240998553074645,0.1788481467964462
DEU_LocationAUpper-33_14_T-1,0.9903904029951284,0.1414897948491472,0.2262241410684491
DEU_LocationAUpper-33_15_T-1,0.1196902994184752,0.1412203387267708,0.3912481476861144
DEU_LocationAUpper-33_16_T-1,0.1916294130562402,0.129089111187433,0.2688481451332133
DEU_LocationAUpper-33_17_T-1,0.0608380945404147,0.1374185948390491,0.2507041479025729
DEU_LocationAUpper-33_18_T-1,0.0442461640246487,0.119749700142585,0.339120144
DEU_LocationAUpper-33_19_T-1,0.2132169809496028,0.0822210189510703,0.2639521379344494
DEU_LocationAUpper-33_21_T-1,0.0217119319597916,0.110325621212339,0.226080148659924
DEU_LocationAUpper-33_22_T-1,0.0792796224769937,0.1503035000031264,0.2355841510030905
DEU_LocationAUpper-33_23_T-1,0.1256563815617939,0.1170844153189707,0.3638881388293955
DEU_LocationAUpper-33_24_T-1,1.0,-0.0592097134204034,0.1804321490458791
DEU_LocationAUpper-33_25_T-1,0.4753653321747375,0.1138511487540705,0.2230561400633639
DEU_LocationAUpper-33_28_T-1,1.0,-0.0734064280582747,0.1621441474770415
DEU_LocationAUpper-33_2_T-1,0.1960105021282901,0.1259910939729216,0.2818081394672821
DEU_LocationAUpper-33_3_T-1,0.0534436497940241,0.1200485808373742,0.2822401492805915
DEU_LocationAUpper-33_4_T-1,1.0,0.1235086029775489,0.2085121467564828
DEU_LocationAUpper-33_5_T-1,0.1350030142054653,0.1206977041217261,0.299376143467957
DEU_LocationAUpper-33_7_T-1,0.4249921058182514,0.1382246302862302,0.2244961396532882
DEU_LocationAUpper-33_8_T-1,0.9293568194538232,0.0075,0.1990081495021368
DEU_LocationAUpper-33_9_T-1,0.3046552021592855,0.1154231830045941,0.2662561440281816
