Id,R_G1,R_G2,R_G3
DEU_LocationAUpper-11_6_T-1,0.1014053141138296,1.0,0.028080149600803
DEU_LocationAUpper-11_7_T-1,0.1088955728630511,1.0,0.0745921401496184
DEU_LocationAUpper-11_9_T-1,0.0618334187907931,1.0,0.0534241393888347
DEU_LocationAUpper-12_12_T-1,0.061717363511132,1.0,0.2913121455117495
DEU_LocationAUpper-12_13_T-1,0.1211471642639026,1.0,0.2001601396919463
DEU_LocationAUpper-12_14_T-1,1.0,1.0,0.1488961475751218
DEU_LocationAUpper-12_16_T-1,0.239150835013018,1.0,0.139104144
DEU_LocationAUpper-12_17_T-1,0.2444519413100087,1.0,0.1444321498868655
DEU_LocationAUpper-12_19_T-1,0.0806761560374592,1.0,0.1386721507851825
DEU_LocationAUpper-12_1_T-1,0.125525332140117,1.0,0.171648144
DEU_LocationAUpper-12_20_T-1,0.0173199091526435,1.0,0.0797761503827156
DEU_LocationAUpper-12_21_T-1,0.8037147824825496,1.0,0.0192961401337647
DEU_LocationAUpper-12_22_T-1,-0.0199467536709542,1.0,0.0302401415949553
DEU_LocationAUpper-12_5_T-1,0.1176270541311694,1.0,0.168048148185355
DEU_LocationAUpper-12_6_T-1,0.0286277030017305,1.0,0.1913761373119467
DEU_LocationAUpper-12_7_T-1,0.0295397748755683,1.0,0.2197441423604338
DEU_LocationAUpper-12_8_T-1,0.2190097273988872,1.0,0.2161441504507102
DEU_LocationAUpper-13_10_T-1,0.5011754355763922,1.0,-0.0215998579712158
DEU_LocationAUpper-13_11_T-1,0.1278753458940794,1.0,0.0164161492190011
DEU_LocationAUpper-13_12_T-1,0.6878430075140013,1.0,-0.0100798554287034
DEU_LocationAUpper-13_13_T-1,0.0636153236430067,1.0,0.1598401489932822
DEU_LocationAUpper-13_16_T-1,-0.0044623577842979,1.0,0.0963361382418033
DEU_LocationAUpper-13_17_T-1,0.943062809248789,1.0,0.0204481451990689
DEU_LocationAUpper-13_18_T-1,-0.0049397703821321,1.0,0.0597601406777069
DEU_LocationAUpper-13_19_T-1,0.2592571992597762,1.0,0.0192961401337647
DEU_LocationAUpper-13_1_T-1,0.7566766307939436,1.0,0.1090081446184405
DEU_LocationAUpper-13_20_T-1,0.027148957381355,1.0,0.081792142976177
DEU_LocationAUpper-13_21_T-1,0.0421289847182778,1.0,0.054288144
DEU_LocationAUpper-13_22_T-1,0.3443747987121809,1.0,-0.0377278583391256
DEU_LocationAUpper-13_24_T-1,0.5713807906909589,1.0,-0.005327862265443
DEU_LocationAUpper-13_25_T-1,0.0053731171539125,1.0,0.069696148358624
DEU_LocationAUpper-13_26_T-1,0.2906182171812813,1.0,0.0207361486889716
DEU_LocationAUpper-13_27_T-1,-0.0047333355951389,1.0,0.0613441393376605
DEU_LocationAUpper-13_2_T-1,0.0818874625561284,1.0,0.1362241506849792
DEU_LocationAUpper-13_4_T-1,0.3111416054501931,1.0,0.1271521493950247
DEU_LocationAUpper-13_6_T-1,0.0582109117086162,1.0,-0.0231838492359795
DEU_LocationAUpper-13_7_T-1,0.0069713335719669,1.0,0.0496801417844645
DEU_LocationAUpper-14_10_T-1,0.1303442201409418,1.0,0.1468801484537288
DEU_LocationAUpper-14_12_T-1,0.2552293275018755,1.0,0.0848161373023435
DEU_LocationAUpper-14_13_T-1,0.3042723650232743,1.0,0.0617761410472862
DEU_LocationAUpper-14_14_T-1,0.0680269831782164,1.0,0.0907201404702129
DEU_LocationAUpper-14_16_T-1,0.6246804162747108,1.0,0.0168481498263246
DEU_LocationAUpper-14_19_T-1,0.0592763122398191,1.0,-0.0030238581569288
DEU_LocationAUpper-14_1_T-1,1.0,1.0,-0.079199856
DEU_LocationAUpper-14_20_T-1,0.086651600488924,1.0,0.069984144548596
DEU_LocationAUpper-14_21_T-1,0.1138318008650869,1.0,-0.0843838515854579
DEU_LocationAUpper-14_22_T-1,0.0182347532943175,1.0,-0.0194398603830891
DEU_LocationAUpper-14_23_T-1,0.3921285571428883,1.0,0.0345601387262659
DEU_LocationAUpper-14_25_T-1,0.0759198885316741,1.0,0.065520144
DEU_LocationAUpper-14_26_T-1,0.2646121814155739,1.0,0.1219681491279396
DEU_LocationAUpper-14_27_T-1,0.0751415616582847,1.0,0.0249121468652228
DEU_LocationAUpper-14_2_T-1,0.2172723107627778,1.0,0.0188641369590815
DEU_LocationAUpper-14_3_T-1,0.1245868719837557,1.0,0.0829441426215422
DEU_LocationAUpper-14_4_T-1,0.4020460172939094,1.0,-0.0139678561207994
DEU_LocationAUpper-14_6_T-1,0.2649702855921855,1.0,0.0627841439999999
DEU_LocationAUpper-14_8_T-1,0.0168759402130677,1.0,0.0914401396501824
DEU_LocationAUpper-25_11_T-1,0.0872029983488979,1.0,0.2509921503987419
DEU_LocationAUpper-25_12_T-1,0.0969479752849435,1.0,0.3277441437313849
DEU_LocationAUpper-25_13_T-1,0.1800577375165034,1.0,0.3156481450781885
DEU_LocationAUpper-25_15_T-1,0.0678877069465486,1.0,0.3257281444174311
DEU_LocationAUpper-25_17_T-1,0.1100101858547617,1.0,0.338688143956846
DEU_LocationAUpper-25_18_T-1,0.0460175847148255,1.0,0.2905921389439302
DEU_LocationAUpper-25_19_T-1,0.0447726156392529,1.0,0.2466721479204132
DEU_LocationAUpper-25_1_T-1,0.2528734365792834,1.0,0.2885761440000001
DEU_LocationAUpper-25_21_T-1,0.0147756977132033,1.0,0.4104001438183138
DEU_LocationAUpper-25_22_T-1,0.0524677886668234,1.0,0.3169441451218562
DEU_LocationAUpper-25_23_T-1,0.08165572139734,1.0,0.3257281433984577
DEU_LocationAUpper-25_25_T-1,0.0461401960533352,1.0,0.2718721408635545
DEU_LocationAUpper-25_26_T-1,0.0575311505244394,1.0,0.3252961438630808
DEU_LocationAUpper-25_27_T-1,0.0195443095604046,1.0,0.4134241441942353
DEU_LocationAUpper-25_28_T-1,0.0066544579715205,1.0,0.3663361445641139
DEU_LocationAUpper-25_29_T-1,0.0247290088296601,1.0,0.401616144
DEU_LocationAUpper-25_2_T-1,0.0681181788911808,1.0,0.2499841481620461
DEU_LocationAUpper-25_30_T-1,0.0491458854109506,1.0,0.3144961394904608
DEU_LocationAUpper-25_3_T-1,0.0200000495541408,1.0,0.3032641385427111
DEU_LocationAUpper-25_4_T-1,0.0868597173811643,1.0,0.3293281433818409
DEU_LocationAUpper-25_7_T-1,0.0559020323338293,1.0,0.3320641434399479
DEU_LocationAUpper-25_9_T-1,0.1483511694270852,1.0,0.2462401378219811
DEU_LocationAUpper-26_10_T-1,0.3219813607811628,1.0,0.3598561433382834
DEU_LocationAUpper-26_11_T-1,0.1063289078973286,1.0,0.3371041439920349
DEU_LocationAUpper-26_12_T-1,0.0360766422463805,1.0,0.3849121435254174
DEU_LocationAUpper-26_14_T-1,0.1954802719252674,1.0,0.2593441458592083
DEU_LocationAUpper-26_15_T-1,0.0500335777113782,1.0,0.2328481495053639
DEU_LocationAUpper-26_16_T-1,0.2906537322709295,1.0,0.2580481504894342
DEU_LocationAUpper-26_17_T-1,0.06067910804657,1.0,0.1880641439999999
DEU_LocationAUpper-26_18_T-1,0.1433788964311127,1.0,0.1012321435682414
DEU_LocationAUpper-26_19_T-1,0.4233253978093245,1.0,0.047520144
DEU_LocationAUpper-26_1_T-1,0.0713253074466895,1.0,0.4122721439999999
DEU_LocationAUpper-26_20_T-1,0.048280864186625,1.0,0.3134881467029305
DEU_LocationAUpper-26_21_T-1,0.5164781136292558,1.0,0.0568801483867579
DEU_LocationAUpper-26_23_T-1,0.0328841232634262,1.0,0.0724321421766416
DEU_LocationAUpper-26_26_T-1,0.1515904836562297,1.0,-0.0112318511764998
DEU_LocationAUpper-26_27_T-1,0.2718826402416776,1.0,-0.036575856
DEU_LocationAUpper-26_4_T-1,0.0127830029833316,1.0,0.330912144
DEU_LocationAUpper-26_5_T-1,0.0851333702353553,1.0,0.2283841439999999
DEU_LocationAUpper-26_6_T-1,0.078293315149049,1.0,0.2661121501903923
DEU_LocationAUpper-26_7_T-1,0.0535419512684735,1.0,0.2243521371335944
DEU_LocationAUpper-26_8_T-1,0.0141206645574122,1.0,0.156528144
DEU_LocationAUpper-26_9_T-1,0.0647497836674584,1.0,0.2468161399816758
DEU_LocationAUpper-27_10_T-1,0.2262893488889887,1.0,-0.0182878543584761
DEU_LocationAUpper-27_11_T-1,0.011756070583662,1.0,-0.0115198536035619
DEU_LocationAUpper-27_13_T-1,0.1815091882805201,1.0,0.0264961397992947
DEU_LocationAUpper-27_14_T-1,0.9522567486048644,1.0,-0.0149758609519734
DEU_LocationAUpper-27_15_T-1,0.2013747205833727,1.0,0.1317601382067954
DEU_LocationAUpper-27_16_T-1,0.1296565212694785,1.0,0.0499681437399375
DEU_LocationAUpper-27_17_T-1,0.8195813859128482,1.0,-0.0011518537477775
DEU_LocationAUpper-27_19_T-1,1.0,1.0,0.1008001421456933
DEU_LocationAUpper-27_1_T-1,0.1115439677014712,1.0,0.0161281478725359
DEU_LocationAUpper-27_21_T-1,0.1188240343582921,1.0,0.0580321419297649
DEU_LocationAUpper-27_23_T-1,0.0897074511805239,1.0,0.0180001406349294
DEU_LocationAUpper-27_24_T-1,-0.0269211089835722,1.0,0.0060481377084015
DEU_LocationAUpper-27_25_T-1,0.0116251045244362,1.0,0.0044641428794637
DEU_LocationAUpper-27_26_T-1,1.0,1.0,-0.1182238543947109
DEU_LocationAUpper-27_29_T-1,0.1326733292640141,1.0,0.0730081477603872
DEU_LocationAUpper-27_2_T-1,0.0151143649865844,1.0,0.1218241467847663
DEU_LocationAUpper-27_30_T-1,0.3980025836663342,1.0,-0.0110878496136638
DEU_LocationAUpper-27_3_T-1,0.5137216117006708,1.0,-0.0211678514844344
DEU_LocationAUpper-27_4_T-1,0.1156340568362485,1.0,0.0622081457275759
DEU_LocationAUpper-27_9_T-1,0.1785608702140119,1.0,-0.065951853617548
DEU_LocationAUpper-28_11_T-1,0.2594863489779944,1.0,0.0244801369671587
DEU_LocationAUpper-28_12_T-1,0.0685854164388406,1.0,0.107712143233223
DEU_LocationAUpper-28_13_T-1,0.2288035140874387,1.0,-0.0299518578236024
DEU_LocationAUpper-28_15_T-1,-0.0298241336409506,1.0,-0.0151198573369494
DEU_LocationAUpper-28_16_T-1,0.3335825417746957,1.0,-0.1176478601163779
DEU_LocationAUpper-28_17_T-1,0.1572348797729072,1.0,-0.0260638595491627
DEU_LocationAUpper-28_18_T-1,0.0044333777745919,1.0,0.1232641370378966
DEU_LocationAUpper-28_20_T-1,0.1047822518294542,1.0,-0.0184318599634835
DEU_LocationAUpper-28_21_T-1,0.0063754315901473,1.0,0.0089281378486315
DEU_LocationAUpper-28_22_T-1,0.1797463100646879,1.0,0.0535681423300269
DEU_LocationAUpper-28_23_T-1,0.4344044526335127,1.0,-0.0954718489081063
DEU_LocationAUpper-28_24_T-1,1.0,1.0,0.0806401460367844
DEU_LocationAUpper-28_25_T-1,1.0,1.0,-0.0820798559999999
DEU_LocationAUpper-28_27_T-1,0.0620617536132703,1.0,-0.2403358549513323
DEU_LocationAUpper-28_28_T-1,0.2592434839574616,1.0,-0.0578878506348966
DEU_LocationAUpper-28_29_T-1,0.6230213488751325,1.0,-0.029951858897542
DEU_LocationAUpper-28_30_T-1,1.0,1.0,-0.0305278601523868
DEU_LocationAUpper-28_31_T-1,0.022740064100808,1.0,-0.0529918504466902
DEU_LocationAUpper-28_3_T-1,0.3082726771394358,1.0,-0.0237598489679338
DEU_LocationAUpper-28_7_T-1,1.0,1.0,-0.0251998600141497
DEU_LocationAUpper-28_9_T-1,0.0111185821841136,1.0,-0.0518398512934142
DEU_LocationAUpper-29_10_T-1,-0.0190727295127134,1.0,0.0164161497010433
DEU_LocationAUpper-29_11_T-1,0.1461621449423698,1.0,0.0084961372222499
DEU_LocationAUpper-29_12_T-1,1.0,1.0,-0.0298078545192243
DEU_LocationAUpper-29_13_T-1,-0.0080431769133055,1.0,-0.0357118502156754
DEU_LocationAUpper-29_16_T-1,1.0,1.0,0.0367201504457121
DEU_LocationAUpper-29_17_T-1,0.8592046600634968,1.0,-0.005327856482465
DEU_LocationAUpper-29_19_T-1,0.4023725765932509,1.0,-0.1346398498138699
DEU_LocationAUpper-29_1_T-1,0.6586855666012761,1.0,-0.0583198559999999
DEU_LocationAUpper-29_20_T-1,0.0974507604571497,1.0,0.0388801489197734
DEU_LocationAUpper-29_21_T-1,0.3892878109895428,1.0,-0.0171358530860425
DEU_LocationAUpper-29_22_T-1,0.0950254747547837,1.0,-0.0299518553112348
DEU_LocationAUpper-29_23_T-1,0.2962983333340488,1.0,0.0462241497203822
DEU_LocationAUpper-29_24_T-1,0.0414252072665995,1.0,0.0185761397797786
DEU_LocationAUpper-29_27_T-1,0.1915045004470683,1.0,-0.0023038525828048
DEU_LocationAUpper-29_2_T-1,0.292591927285603,1.0,-0.074591851248996
DEU_LocationAUpper-29_6_T-1,-0.0291491827845996,1.0,-0.0151198590797048
DEU_LocationAUpper-29_7_T-1,0.2608804337733886,1.0,0.0218881495349827
DEU_LocationAUpper-29_9_T-1,1.0,1.0,-0.0472318491314781
DEU_LocationAUpper-30_11_T-1,1.0,1.0,0.0391681368706813
DEU_LocationAUpper-30_12_T-1,0.0695900155969732,1.0,0.0656641400443026
DEU_LocationAUpper-30_13_T-1,0.6002698821012404,1.0,-0.0172798559999999
DEU_LocationAUpper-30_14_T-1,0.1445567809496398,1.0,0.085104144
DEU_LocationAUpper-30_16_T-1,0.4704371712229527,1.0,-0.0750238542048563
DEU_LocationAUpper-30_18_T-1,1.0,1.0,-0.0361438533365987
DEU_LocationAUpper-30_19_T-1,0.3158952467772173,1.0,0.0067681439999999
DEU_LocationAUpper-30_20_T-1,1.0,1.0,-0.0722878611011258
DEU_LocationAUpper-30_21_T-1,0.181284585883924,1.0,-0.0306718523257286
DEU_LocationAUpper-30_22_T-1,0.1566786690378373,1.0,0.0423361389376933
DEU_LocationAUpper-30_23_T-1,0.3173400762179901,1.0,-0.0086398578187467
DEU_LocationAUpper-30_24_T-1,0.9842299800258996,1.0,0.0694081439999999
DEU_LocationAUpper-30_26_T-1,0.7556704686884885,1.0,-0.0456478619288817
DEU_LocationAUpper-30_27_T-1,1.0,1.0,0.02131213847837
DEU_LocationAUpper-30_29_T-1,0.0384831635057831,1.0,-0.0143998631473883
DEU_LocationAUpper-30_2_T-1,0.1490982481495428,1.0,0.1203841421407766
DEU_LocationAUpper-30_30_T-1,0.2771583363932923,1.0,-0.0614878588901739
DEU_LocationAUpper-30_3_T-1,0.3494552609657661,1.0,-0.0383038490211495
DEU_LocationAUpper-30_4_T-1,0.0335141169194486,1.0,-0.0272158513400759
DEU_LocationAUpper-30_5_T-1,0.3708898454585816,1.0,-0.0277918494331986
DEU_LocationAUpper-30_6_T-1,0.2168450686881598,1.0,-0.0856798570965761
DEU_LocationAUpper-30_7_T-1,0.0054815842770215,1.0,0.0573121376198665
DEU_LocationAUpper-30_9_T-1,0.0151457549093832,1.0,0.0351361477855254
DEU_LocationAUpper-31_10_T-1,0.5961105279557926,1.0,0.0122401488547436
DEU_LocationAUpper-31_11_T-1,0.0592318651621072,1.0,-0.0351358579010137
DEU_LocationAUpper-31_12_T-1,0.9242154699241318,1.0,-0.1301758613698772
DEU_LocationAUpper-31_13_T-1,0.08328988371903,1.0,-0.0223198559284873
DEU_LocationAUpper-31_14_T-1,0.3006890679263492,1.0,-0.0168478527669735
DEU_LocationAUpper-31_16_T-1,0.0140439634770617,1.0,-0.0862558600684537
DEU_LocationAUpper-31_18_T-1,0.7464673014512172,1.0,-0.0614878587324848
DEU_LocationAUpper-31_19_T-1,0.1716216854599919,1.0,0.0396001379049478
DEU_LocationAUpper-31_1_T-1,1.0,1.0,-0.0368638587156679
DEU_LocationAUpper-31_21_T-1,0.1076090849642679,1.0,-0.0269278541685333
DEU_LocationAUpper-31_22_T-1,0.1558920064521443,1.0,-0.0619198610564197
DEU_LocationAUpper-31_23_T-1,0.197346165741355,1.0,-0.0011518537573479
DEU_LocationAUpper-31_25_T-1,0.3563893234025145,1.0,0.0008641467785466
DEU_LocationAUpper-31_28_T-1,0.3522685481469399,1.0,0.0048961439999998
DEU_LocationAUpper-31_2_T-1,0.5904675546279876,1.0,-0.0023038536040613
DEU_LocationAUpper-31_3_T-1,0.5189770785936189,1.0,0.0097921448108686
DEU_LocationAUpper-31_4_T-1,0.078748711927797,1.0,0.0508321480732435
DEU_LocationAUpper-31_5_T-1,0.0860834111254385,1.0,0.008640148130115
DEU_LocationAUpper-31_7_T-1,1.0,1.0,0.0420481375564786
DEU_LocationAUpper-31_8_T-1,0.1872751966360799,1.0,0.0305281389652142
DEU_LocationAUpper-31_9_T-1,0.1347501763972294,1.0,-0.0564478497026363
DEU_LocationAUpper-32_12_T-1,0.1168941147284588,1.0,-0.0501118518193375
DEU_LocationAUpper-32_13_T-1,0.0475292942074415,1.0,0.1415521368408786
DEU_LocationAUpper-32_14_T-1,1.0,1.0,-0.0027358526463435
DEU_LocationAUpper-32_15_T-1,0.8385572708182837,1.0,0.137376139340511
DEU_LocationAUpper-32_16_T-1,0.1975309040548262,1.0,0.0237601401117616
DEU_LocationAUpper-32_1_T-1,0.1401411525959889,1.0,0.1637281439999999
DEU_LocationAUpper-32_20_T-1,0.0035785217976226,1.0,-0.0056158503831631
DEU_LocationAUpper-32_2_T-1,0.4557188154897179,1.0,-0.0436318590235788
DEU_LocationAUpper-32_3_T-1,0.3033553427034304,1.0,0.0329761388165566
DEU_LocationAUpper-32_4_T-1,0.7132723112243113,1.0,-0.031247855828395
DEU_LocationAUpper-32_7_T-1,0.3026878185073144,1.0,0.013104140108532
DEU_LocationAUpper-32_8_T-1,0.0303772517630649,1.0,-0.0577438564903734
DEU_LocationAUpper-32_9_T-1,1.0,1.0,-0.0702718616440974
DEU_LocationAUpper-33_11_T-1,0.2039366748667013,1.0,0.0223201385258623
DEU_LocationAUpper-33_12_T-1,-0.0150542179900213,1.0,0.0004321380934933
DEU_LocationAUpper-33_13_T-1,0.2674775591141913,1.0,-0.0744478532035536
DEU_LocationAUpper-33_14_T-1,0.97217315816924,1.0,-0.0270718589315508
DEU_LocationAUpper-33_15_T-1,0.1072878395546191,1.0,0.1379521476861143
DEU_LocationAUpper-33_16_T-1,0.1747216017168227,1.0,0.0155521451332132
DEU_LocationAUpper-33_17_T-1,0.0435933975527894,1.0,-0.002591852097427
DEU_LocationAUpper-33_18_T-1,0.0294832502457318,1.0,0.085824144
DEU_LocationAUpper-33_19_T-1,0.1964792165150057,1.0,0.0106561379344494
DEU_LocationAUpper-33_21_T-1,0.003426120828118,1.0,-0.0272158513400759
DEU_LocationAUpper-33_22_T-1,0.0617026037067243,1.0,-0.0177118489969094
DEU_LocationAUpper-33_23_T-1,0.1119783775887186,1.0,0.1105921388293955
DEU_LocationAUpper-33_24_T-1,1.0,1.0,-0.0728638509541209
DEU_LocationAUpper-33_25_T-1,0.4566033727230392,1.0,-0.0302398599366361
DEU_LocationAUpper-33_28_T-1,1.0,1.0,-0.0911518525229585
DEU_LocationAUpper-33_2_T-1,0.1791155977455726,1.0,0.028512139467282
DEU_LocationAUpper-33_3_T-1,0.0368119187879118,1.0,0.0289441492805914
DEU_LocationAUpper-33_4_T-1,1.0,1.0,-0.0447838532435171
DEU_LocationAUpper-33_5_T-1,0.1190069884952984,1.0,0.046080143467957
DEU_LocationAUpper-33_7_T-1,0.4070261955950479,1.0,-0.0287998603467117
DEU_LocationAUpper-33_8_T-1,0.9075424472707389,1.0,-0.0542878504978631
DEU_LocationAUpper-33_9_T-1,0.2875782248810123,1.0,0.0129601440281816
DEU_LocationAUpper-34_12_T-1,0.0796270695832927,1.0,0.0033121419022612
DEU_LocationAUpper-34_15_T-1,1.0,1.0,-0.0167038562627965
DEU_LocationAUpper-34_18_T-1,0.1769243416958589,1.0,0.0413281477660191
DEU_LocationAUpper-34_19_T-1,0.0135081743830534,1.0,0.0999361439999999
DEU_LocationAUpper-34_21_T-1,0.174543438274673,1.0,-0.0267838610542819
DEU_LocationAUpper-34_2_T-1,0.6863540419288486,1.0,-0.1043998549717669
DEU_LocationAUpper-34_3_T-1,0.2217806840024683,1.0,0.0704161370069703
DEU_LocationAUpper-34_4_T-1,0.2172411464773494,1.0,-0.0122398552381531
DEU_LocationAUpper-34_6_T-1,0.0011112454657944,1.0,0.0679681472086539
DEU_LocationAUpper-34_8_T-1,0.132088285827078,1.0,0.0138241491739159
DEU_LocationAUpper-35_16_T-1,-0.002798702046238,1.0,0.0550081403886049
DEU_LocationAUpper-35_18_T-1,0.1215230557700493,1.0,-0.0289438599661876
DEU_LocationAUpper-35_1_T-1,0.099912803216432,1.0,-0.0118078582294069
DEU_LocationAUpper-35_20_T-1,0.4594322867917992,1.0,0.0432001483331389
DEU_LocationAUpper-35_21_T-1,0.197214354811969,1.0,-0.023903851262993
DEU_LocationAUpper-35_22_T-1,0.2003790715837721,1.0,0.1085761477628648
DEU_LocationAUpper-35_23_T-1,0.9869807076327588,1.0,-0.0067678513422604
DEU_LocationAUpper-35_24_T-1,1.0,1.0,0.0446401446286928
DEU_LocationAUpper-35_28_T-1,0.4332367042278835,1.0,-0.0593278615279245
DEU_LocationAUpper-35_2_T-1,0.0453826814898888,1.0,0.0128161501281284
DEU_LocationAUpper-35_3_T-1,0.7924183056829834,1.0,-0.0617758509015356
DEU_LocationAUpper-35_5_T-1,0.4403297484181337,1.0,-0.0194398512647651
DEU_LocationAUpper-35_6_T-1,-0.0045328362555863,1.0,-0.0187198598524176
DEU_LocationAUpper-35_9_T-1,0.132248093895065,1.0,0.0322561439999998
DEU_LocationAUpper-36_10_T-1,0.1961147007542936,1.0,0.0417601427365698
DEU_LocationAUpper-36_12_T-1,0.0505433779296981,1.0,-0.0541438521444958
DEU_LocationAUpper-36_13_T-1,0.1744896399596072,1.0,0.0368641450777654
DEU_LocationAUpper-36_16_T-1,0.1104689376631163,1.0,0.0385921394179618
DEU_LocationAUpper-36_17_T-1,0.5717094918232849,1.0,0.0270721434257881
DEU_LocationAUpper-36_18_T-1,0.0842527698004835,1.0,0.1955521425341625
DEU_LocationAUpper-36_19_T-1,0.2737943495922132,1.0,-0.0227518585494512
DEU_LocationAUpper-36_22_T-1,0.1139261581247399,1.0,0.002304147662406
DEU_LocationAUpper-36_23_T-1,0.0719471912465423,1.0,0.1128961460160959
DEU_LocationAUpper-36_24_T-1,-0.0059220871454095,1.0,0.0262081496723625
DEU_LocationAUpper-36_26_T-1,0.131235949538172,1.0,0.1025281422063212
DEU_LocationAUpper-36_27_T-1,0.0337978028404842,1.0,0.0662401374738907
DEU_LocationAUpper-36_28_T-1,1.0,1.0,0.034560137607033
DEU_LocationAUpper-36_29_T-1,0.3193974912298513,1.0,0.0424801479495279
DEU_LocationAUpper-36_31_T-1,-0.0089376769628112,1.0,0.1186561385007263
DEU_LocationAUpper-36_4_T-1,0.0208793545932943,1.0,0.0671041368408584
DEU_LocationAUpper-36_5_T-1,0.141216123772321,1.0,0.0516961439999999
DEU_LocationAUpper-36_6_T-1,0.3971452565293659,1.0,-0.0236158601807124
DEU_LocationAUpper-36_7_T-1,0.0118728911585189,1.0,0.0394561458764771
DEU_LocationAUpper-36_8_T-1,0.5302846349019447,1.0,0.0273601438169557
DEU_LocationAUpper-37_10_T-1,0.221114942163166,1.0,0.0253441400761579
DEU_LocationAUpper-37_12_T-1,0.451376316493872,1.0,0.0339841385608869
DEU_LocationAUpper-37_13_T-1,1.0,1.0,-0.0587518512494005
DEU_LocationAUpper-37_15_T-1,0.254505122716727,1.0,0.0329761388175215
DEU_LocationAUpper-37_16_T-1,1.0,1.0,-0.0351358587279808
DEU_LocationAUpper-37_18_T-1,0.0563846089731711,1.0,0.0695521413095617
DEU_LocationAUpper-37_19_T-1,0.1994541884419331,1.0,0.0106561470099959
DEU_LocationAUpper-37_1_T-1,0.5454737171452609,1.0,-0.0059038559999999
DEU_LocationAUpper-37_21_T-1,0.1509118404899751,1.0,0.1320481439999999
DEU_LocationAUpper-37_22_T-1,0.0888128219065058,1.0,0.0512641428436904
DEU_LocationAUpper-37_23_T-1,0.1532245104009488,1.0,0.1454401502348507
DEU_LocationAUpper-37_24_T-1,1.0,1.0,0.0606241370245281
DEU_LocationAUpper-37_26_T-1,0.2099428623627192,1.0,-0.0290878550031972
DEU_LocationAUpper-37_27_T-1,0.2893944155279463,1.0,-0.1022398556247511
DEU_LocationAUpper-37_2_T-1,0.4032829719506056,1.0,0.067536145445634
DEU_LocationAUpper-37_3_T-1,0.3180160646322091,1.0,0.0328321387857841
DEU_LocationAUpper-37_4_T-1,0.260109840635974,1.0,0.0069121478079753
DEU_LocationAUpper-37_5_T-1,-0.0349831739015276,1.0,-0.0146878564257453
DEU_LocationAUpper-37_6_T-1,0.170538398334034,1.0,-0.0207358612614257
DEU_LocationAUpper-37_7_T-1,0.1068443867223593,1.0,0.0084961378329571
DEU_LocationAUpper-37_9_T-1,0.0534695604360285,1.0,0.0288001375052573
DEU_LocationAUpper-38_10_T-1,0.1821590698960763,1.0,0.1337761419054002
DEU_LocationAUpper-38_11_T-1,0.498593546487436,1.0,-0.0064798510090622
DEU_LocationAUpper-38_13_T-1,0.6558235486789761,1.0,-0.0011518632247752
DEU_LocationAUpper-38_14_T-1,0.1624409887102843,1.0,0.0182881405663793
DEU_LocationAUpper-38_15_T-1,0.036751367377785,1.0,0.05443214379377
DEU_LocationAUpper-38_18_T-1,0.0076724300559948,1.0,-0.0793438616031791
DEU_LocationAUpper-38_1_T-1,0.1326056831191216,1.0,0.1594081440000001
DEU_LocationAUpper-38_21_T-1,0.080176708689468,1.0,-0.0489598622654832
DEU_LocationAUpper-38_22_T-1,-0.1166069728412009,1.0,-0.0718558511956835
DEU_LocationAUpper-38_23_T-1,1.0,1.0,-0.0328318618850815
DEU_LocationAUpper-38_25_T-1,1.0,1.0,0.0354241393682196
DEU_LocationAUpper-38_26_T-1,0.0409200583252305,1.0,0.0040321382031244
DEU_LocationAUpper-38_27_T-1,0.0601318962369841,1.0,-0.0282238559999998
DEU_LocationAUpper-38_28_T-1,0.8662216676882952,1.0,-0.0715678560000001
DEU_LocationAUpper-38_7_T-1,0.4534016045623819,1.0,0.0216001422947872
DEU_LocationAUpper-38_8_T-1,0.823192590113832,1.0,-0.0443518578219728
DEU_LocationAUpper-38_9_T-1,0.1391524404760433,1.0,0.0973441465249091
DEU_LocationAUpper-39_10_T-1,0.668441013026669,1.0,-0.0141118488366578
DEU_LocationAUpper-39_12_T-1,0.3548846251883479,1.0,-0.0614878548696083
DEU_LocationAUpper-39_14_T-1,0.3262068066567118,1.0,0.0525601412546085
DEU_LocationAUpper-39_15_T-1,1.0,1.0,-0.073295852687931
DEU_LocationAUpper-39_17_T-1,0.2561060581321813,1.0,-0.049967857854984
DEU_LocationAUpper-39_18_T-1,0.1231431942008292,1.0,-0.0020158515340035
DEU_LocationAUpper-39_1_T-1,0.0115880658689158,1.0,-0.0571678512908361
DEU_LocationAUpper-39_22_T-1,1.0,1.0,-0.1255678560000001
DEU_LocationAUpper-39_26_T-1,0.1081871879796087,1.0,-0.0434878583662528
DEU_LocationAUpper-39_28_T-1,0.1172820901236521,1.0,-0.0241918492711006
DEU_LocationAUpper-39_29_T-1,-0.0445743455079052,1.0,-0.033407861571428
DEU_LocationAUpper-39_2_T-1,0.0104271036322089,1.0,-0.023471857793661
DEU_LocationAUpper-39_30_T-1,0.670083945727803,1.0,-0.0323998593148226
DEU_LocationAUpper-39_4_T-1,0.0758957290259815,1.0,-0.0554398611632221
DEU_LocationAUpper-39_5_T-1,0.1243024172915523,1.0,0.0321121399192409
DEU_LocationAUpper-39_6_T-1,0.1435646183873558,1.0,-0.023471859823422
